datetime,price,diff,abs_diff,abs_diff_rolling
2021-04-28 05:45:00,4190.8685000000005,-2.5374999999994543,2.5374999999994543,0.8042750000000524
2021-04-28 05:50:00,4191.7045,0.8359999999993306,0.8359999999993306,0.7793500000000222
2021-04-28 05:55:00,4190.8925,-0.8119999999998981,0.8119999999998981,0.7548749999999927
2021-04-28 06:00:00,4192.1984999999995,1.3059999999995853,1.3059999999995853,0.7798749999999472
2021-04-28 06:10:00,4190.4,-1.7984999999998763,1.7984999999998763,0.8428499999999076
2021-04-28 06:15:00,4191.927,1.5270000000000437,1.5270000000000437,0.8423999999999069
2021-04-28 06:20:00,4190.6955,-1.231499999999869,1.231499999999869,0.8550249999999323
2021-04-28 06:35:00,4192.206,1.5105000000003201,1.5105000000003201,0.896374999999989
2021-04-28 06:35:00,4191.867,-0.3389999999999418,0.3389999999999418,0.8868249999999989
2021-04-28 06:55:00,4193.2315,1.3644999999996799,1.3644999999996799,0.9138499999999568
2021-04-28 06:55:00,4192.3685000000005,-0.8629999999993743,0.8629999999993743,0.9569999999999255
2021-04-28 07:00:00,4193.9015,1.532999999999447,1.532999999999447,1.0084249999998973
2021-04-28 07:15:00,4190.389499999999,-3.5120000000006257,3.5120000000006257,1.1577499999999419
2021-04-28 07:15:00,4191.427,1.0375000000003638,1.0375000000003638,1.2084999999999582
2021-04-28 07:20:00,4185.1669999999995,-6.260000000000218,6.260000000000218,1.471349999999984
2021-04-28 07:40:00,4188.9255,3.758500000000822,3.758500000000822,1.6075500000000376
2021-04-28 07:55:00,4186.898499999999,-2.027000000000953,2.027000000000953,1.6808250000000953
2021-04-28 07:55:00,4188.7029999999995,1.8045000000001892,1.8045000000001892,1.744400000000087
2021-04-28 08:20:00,4186.203,-2.4999999999990905,2.4999999999990905,1.8537249999999859
2021-04-28 08:40:00,4190.6939999999995,4.490999999999076,4.490999999999076,2.052449999999908
2021-04-28 08:50:00,4189.6955,-0.9984999999996944,0.9984999999996944,1.9754999999999199
2021-04-28 09:00:00,4191.7,2.0045000000000073,2.0045000000000073,2.033924999999954
2021-04-28 09:05:00,4188.6955,-3.0045000000000073,3.0045000000000073,2.1435499999999594
2021-04-28 09:10:00,4190.2015,1.5060000000003129,1.5060000000003129,2.1535499999999956
2021-04-28 09:35:00,4187.692499999999,-2.509000000000924,2.509000000000924,2.189075000000048
2021-04-28 09:45:00,4189.9,2.2075000000004366,2.2075000000004366,2.2231000000000676
2021-04-28 09:45:00,4188.8955000000005,-1.0044999999990978,1.0044999999990978,2.211750000000029
2021-04-28 09:55:00,4191.6985,2.8029999999998836,2.8029999999998836,2.2763750000000074
2021-04-28 10:00:00,4189.397,-2.3015000000004875,2.3015000000004875,2.3745000000000345
2021-04-28 10:05:00,4191.2105,1.8135000000002037,1.8135000000002037,2.3969500000000608
2021-04-28 10:15:00,4188.867,-2.343499999999949,2.343499999999949,2.4709750000000894
2021-04-28 10:25:00,4191.233,2.3659999999999854,2.3659999999999854,2.5126250000001162
2021-04-28 10:30:00,4190.370000000001,-0.8629999999993743,0.8629999999993743,2.3801750000000537
2021-04-28 10:40:00,4192.407499999999,2.037499999998545,2.037499999998545,2.430174999999963
2021-04-28 10:50:00,4190.1715,-2.235999999998967,2.235999999998967,2.2289749999999002
2021-04-28 10:55:00,4191.6,1.4284999999999854,1.4284999999999854,2.1124749999998587
2021-04-28 11:00:00,4190.3955000000005,-1.2044999999998254,1.2044999999998254,2.071349999999802
2021-04-28 11:10:00,4192.409,2.0134999999991123,2.0134999999991123,2.081799999999748
